data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_116_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_166_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_44_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_143_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_100_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_127_binary_adj.csv,20,20,1,1,1,7;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_11_binary_adj.csv,20,20,1,1,1,6;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_101_binary_adj.csv,20,20,1,1,1,6;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_28_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_11_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_180_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_54_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_59_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_53_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_194_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_42_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_70_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_171_binary_adj.csv,20,20,1,1,1,7;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_38_binary_adj.csv,20,20,1,1,1,6;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_169_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_34_binary_adj.csv,20,20,1,1,1,6;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_52_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_45_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_176_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_126_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_115_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_46_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_5_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_131_binary_adj.csv,20,20,1,1,1,6;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_33_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_90_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_99_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_72_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_100_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_95_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_193_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_114_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_55_binary_adj.csv,20,20,1,1,1,7;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_104_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_189_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_93_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_166_binary_adj.csv,20,20,1,1,1,6;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_55_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_109_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_27_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_8_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_99_binary_adj.csv,20,20,1,1,1,6;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_19_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_22_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_114_binary_adj.csv,20,20,1,1,1,6;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_92_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_58_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_74_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_52_binary_adj.csv,20,20,1,1,1,7;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_159_binary_adj.csv,20,20,1,1,1,6;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_82_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_20_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r8/10_0.15_13_binary_adj.csv,34,41,8,8,1,21;8
data/leaf_n10_experiment2/leaf_n10_reticulation_r10/10_0.15_30_binary_adj.csv,38,47,10,10,1,24;10
data/leaf_n10_experiment2/leaf_n10_reticulation_r4/10_0.1_98_binary_adj.csv,26,29,4,4,1,12;4
data/leaf_n10_experiment2/leaf_n10_reticulation_r4/10_0.15_23_binary_adj.csv,26,29,4,4,1,13;4
data/leaf_n10_experiment2/leaf_n10_reticulation_r4/10_0.15_48_binary_adj.csv,26,29,4,3,2,3;1|7;3
data/leaf_n10_experiment2/leaf_n10_reticulation_r4/10_0.15_103_binary_adj.csv,26,29,4,4,1,14;4
data/leaf_n10_experiment2/leaf_n10_reticulation_r4/10_0.15_195_binary_adj.csv,26,29,4,4,1,11;4
data/leaf_n10_experiment2/leaf_n10_reticulation_r4/10_0.15_163_binary_adj.csv,26,29,4,4,1,13;4
data/leaf_n10_experiment2/leaf_n10_reticulation_r4/10_0.15_32_binary_adj.csv,26,29,4,4,1,13;4
data/leaf_n10_experiment2/leaf_n10_reticulation_r4/10_0.15_69_binary_adj.csv,26,29,4,4,1,12;4
data/leaf_n10_experiment2/leaf_n10_reticulation_r4/10_0.15_141_binary_adj.csv,26,29,4,4,1,12;4
data/leaf_n10_experiment2/leaf_n10_reticulation_r4/10_0.15_77_binary_adj.csv,26,29,4,4,1,12;4
data/leaf_n10_experiment2/leaf_n10_reticulation_r4/10_0.15_36_binary_adj.csv,26,29,4,3,2,4;1|10;3
data/leaf_n10_experiment2/leaf_n10_reticulation_r4/10_0.15_31_binary_adj.csv,26,29,4,4,1,15;4
data/leaf_n10_experiment2/leaf_n10_reticulation_r4/10_0.15_50_binary_adj.csv,26,29,4,4,1,15;4
data/leaf_n10_experiment2/leaf_n10_reticulation_r4/10_0.15_177_binary_adj.csv,26,29,4,2,2,4;2|7;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r4/10_0.15_160_binary_adj.csv,26,29,4,4,1,11;4
data/leaf_n10_experiment2/leaf_n10_reticulation_r4/10_0.15_67_binary_adj.csv,26,29,4,3,2,6;3|5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r4/10_0.15_17_binary_adj.csv,26,29,4,4,1,11;4
data/leaf_n10_experiment2/leaf_n10_reticulation_r4/10_0.15_118_binary_adj.csv,26,29,4,4,1,10;4
data/leaf_n10_experiment2/leaf_n10_reticulation_r4/10_0.15_114_binary_adj.csv,26,29,4,4,1,10;4
data/leaf_n10_experiment2/leaf_n10_reticulation_r4/10_0.15_21_binary_adj.csv,26,29,4,2,3,3;1|6;2|3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r4/10_0.15_119_binary_adj.csv,26,29,4,4,1,14;4
data/leaf_n10_experiment2/leaf_n10_reticulation_r4/10_0.1_4_binary_adj.csv,26,29,4,4,1,11;4
data/leaf_n10_experiment2/leaf_n10_reticulation_r4/10_0.1_199_binary_adj.csv,26,29,4,4,1,15;4
data/leaf_n10_experiment2/leaf_n10_reticulation_r6/10_0.15_172_binary_adj.csv,30,35,6,6,1,17;6
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.05_62_binary_adj.csv,22,23,2,2,1,7;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.15_136_binary_adj.csv,22,23,2,2,1,7;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.05_53_binary_adj.csv,22,23,2,2,1,5;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.1_76_binary_adj.csv,22,23,2,2,1,6;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.15_46_binary_adj.csv,22,23,2,2,1,9;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.1_157_binary_adj.csv,22,23,2,2,1,6;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.1_102_binary_adj.csv,22,23,2,2,1,7;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.15_200_binary_adj.csv,22,23,2,2,1,6;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.05_176_binary_adj.csv,22,23,2,2,1,7;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.15_133_binary_adj.csv,22,23,2,2,1,11;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.15_137_binary_adj.csv,22,23,2,2,1,7;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.1_130_binary_adj.csv,22,23,2,2,1,6;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.1_95_binary_adj.csv,22,23,2,2,1,6;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.15_75_binary_adj.csv,22,23,2,2,1,8;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.15_61_binary_adj.csv,22,23,2,2,1,6;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.15_91_binary_adj.csv,22,23,2,2,1,7;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.15_83_binary_adj.csv,22,23,2,1,2,3;1|5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.1_148_binary_adj.csv,22,23,2,2,1,10;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.1_142_binary_adj.csv,22,23,2,2,1,9;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.15_167_binary_adj.csv,22,23,2,1,2,3;1|5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.15_117_binary_adj.csv,22,23,2,1,2,3;1|4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.15_9_binary_adj.csv,22,23,2,2,1,8;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.05_153_binary_adj.csv,22,23,2,2,1,8;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.15_127_binary_adj.csv,22,23,2,1,2,3;1|3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.05_136_binary_adj.csv,22,23,2,2,1,9;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.1_27_binary_adj.csv,22,23,2,2,1,4;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.1_183_binary_adj.csv,22,23,2,2,1,9;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.1_40_binary_adj.csv,22,23,2,1,2,3;1|4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.1_66_binary_adj.csv,22,23,2,2,1,9;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.15_192_binary_adj.csv,22,23,2,2,1,6;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.1_191_binary_adj.csv,22,23,2,1,2,3;1|3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.15_81_binary_adj.csv,22,23,2,2,1,8;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.15_116_binary_adj.csv,22,23,2,2,1,5;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.1_49_binary_adj.csv,22,23,2,1,2,3;1|4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.15_156_binary_adj.csv,22,23,2,2,1,8;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.15_28_binary_adj.csv,22,23,2,2,1,4;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.15_181_binary_adj.csv,22,23,2,2,1,4;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.15_7_binary_adj.csv,22,23,2,2,1,4;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.1_125_binary_adj.csv,22,23,2,1,2,5;1|3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.15_158_binary_adj.csv,22,23,2,2,1,7;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.15_147_binary_adj.csv,22,23,2,2,1,4;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.15_183_binary_adj.csv,22,23,2,2,1,7;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.15_134_binary_adj.csv,22,23,2,2,1,7;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.05_197_binary_adj.csv,22,23,2,2,1,8;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.15_35_binary_adj.csv,22,23,2,2,1,8;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.1_3_binary_adj.csv,22,23,2,1,2,5;1|5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.15_70_binary_adj.csv,22,23,2,2,1,9;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.1_138_binary_adj.csv,22,23,2,2,1,5;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.1_196_binary_adj.csv,22,23,2,1,2,6;1|3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.05_155_binary_adj.csv,22,23,2,2,1,6;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.15_184_binary_adj.csv,22,23,2,1,2,4;1|4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.1_21_binary_adj.csv,22,23,2,2,1,8;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.05_85_binary_adj.csv,22,23,2,2,1,6;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.15_66_binary_adj.csv,22,23,2,2,1,8;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.15_122_binary_adj.csv,22,23,2,1,2,4;1|4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.1_170_binary_adj.csv,22,23,2,2,1,8;2
data/leaf_n10_experiment2/leaf_n10_reticulation_r2/10_0.1_172_binary_adj.csv,22,23,2,2,1,6;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r9/20_0.15_77_binary_adj.csv,56,64,9,9,1,24;9
data/leaf_n20_experiment3/leaf_n20_reticulation_r9/20_0.15_52_binary_adj.csv,56,64,9,9,1,29;9
data/leaf_n20_experiment3/leaf_n20_reticulation_r9/20_0.15_111_binary_adj.csv,56,64,9,6,2,19;6|6;3
data/leaf_n20_experiment3/leaf_n20_reticulation_r9/20_0.15_178_binary_adj.csv,56,64,9,9,1,30;9
data/leaf_n20_experiment3/leaf_n20_reticulation_r9/20_0.1_62_binary_adj.csv,56,64,9,9,1,29;9
data/leaf_n20_experiment3/leaf_n20_reticulation_r12/20_0.15_199_binary_adj.csv,62,73,12,12,1,37;12
data/leaf_n20_experiment3/leaf_n20_reticulation_r12/20_0.15_194_binary_adj.csv,62,73,12,11,2,3;1|33;11
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.15_67_binary_adj.csv,42,43,2,2,1,9;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_131_binary_adj.csv,42,43,2,1,2,5;1|4;1
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_134_binary_adj.csv,42,43,2,2,1,11;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.15_20_binary_adj.csv,42,43,2,1,2,7;1|5;1
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.15_191_binary_adj.csv,42,43,2,1,2,3;1|8;1
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.15_138_binary_adj.csv,42,43,2,2,1,10;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.05_69_binary_adj.csv,42,43,2,1,2,4;1|5;1
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_1_binary_adj.csv,42,43,2,1,2,5;1|9;1
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.15_95_binary_adj.csv,42,43,2,2,1,12;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.15_39_binary_adj.csv,42,43,2,2,1,11;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.05_22_binary_adj.csv,42,43,2,2,1,8;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.15_134_binary_adj.csv,42,43,2,2,1,8;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_144_binary_adj.csv,42,43,2,1,2,6;1|4;1
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.05_82_binary_adj.csv,42,43,2,2,1,7;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.05_105_binary_adj.csv,42,43,2,2,1,7;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_91_binary_adj.csv,42,43,2,2,1,12;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.15_78_binary_adj.csv,42,43,2,2,1,11;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_51_binary_adj.csv,42,43,2,2,1,13;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_89_binary_adj.csv,42,43,2,2,1,12;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_33_binary_adj.csv,42,43,2,2,1,8;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.05_136_binary_adj.csv,42,43,2,2,1,9;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.05_184_binary_adj.csv,42,43,2,2,1,7;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.05_46_binary_adj.csv,42,43,2,2,1,6;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_115_binary_adj.csv,42,43,2,1,2,3;1|4;1
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.15_113_binary_adj.csv,42,43,2,2,1,13;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.05_14_binary_adj.csv,42,43,2,2,1,8;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.05_193_binary_adj.csv,42,43,2,2,1,9;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.15_44_binary_adj.csv,42,43,2,1,2,3;1|9;1
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_138_binary_adj.csv,42,43,2,2,1,10;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.15_116_binary_adj.csv,42,43,2,1,2,7;1|4;1
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.05_199_binary_adj.csv,42,43,2,2,1,10;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_65_binary_adj.csv,42,43,2,2,1,10;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_20_binary_adj.csv,42,43,2,2,1,9;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_72_binary_adj.csv,42,43,2,1,2,3;1|3;1
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.15_56_binary_adj.csv,42,43,2,2,1,9;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.05_168_binary_adj.csv,42,43,2,1,2,3;1|9;1
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.15_47_binary_adj.csv,42,43,2,2,1,8;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_102_binary_adj.csv,42,43,2,1,2,6;1|5;1
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_166_binary_adj.csv,42,43,2,2,1,9;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.15_141_binary_adj.csv,42,43,2,2,1,13;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.05_13_binary_adj.csv,42,43,2,2,1,8;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.05_131_binary_adj.csv,42,43,2,2,1,12;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_73_binary_adj.csv,42,43,2,2,1,4;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.05_160_binary_adj.csv,42,43,2,1,2,3;1|3;1
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_26_binary_adj.csv,42,43,2,1,2,5;1|6;1
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_2_binary_adj.csv,42,43,2,2,1,7;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.05_63_binary_adj.csv,42,43,2,2,1,8;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.15_200_binary_adj.csv,42,43,2,1,2,3;1|6;1
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_7_binary_adj.csv,42,43,2,2,1,12;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.05_89_binary_adj.csv,42,43,2,2,1,14;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_106_binary_adj.csv,42,43,2,2,1,11;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_194_binary_adj.csv,42,43,2,2,1,8;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.15_50_binary_adj.csv,42,43,2,1,2,4;1|3;1
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.15_183_binary_adj.csv,42,43,2,1,2,9;1|6;1
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.15_108_binary_adj.csv,42,43,2,2,1,9;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.05_189_binary_adj.csv,42,43,2,2,1,7;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_19_binary_adj.csv,42,43,2,2,1,7;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_83_binary_adj.csv,42,43,2,2,1,7;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.15_175_binary_adj.csv,42,43,2,1,2,4;1|7;1
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.15_5_binary_adj.csv,42,43,2,2,1,9;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_114_binary_adj.csv,42,43,2,2,1,8;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_192_binary_adj.csv,42,43,2,2,1,11;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.15_63_binary_adj.csv,42,43,2,2,1,5;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.05_178_binary_adj.csv,42,43,2,2,1,8;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_184_binary_adj.csv,42,43,2,2,1,12;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.05_188_binary_adj.csv,42,43,2,2,1,8;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_141_binary_adj.csv,42,43,2,2,1,8;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.15_27_binary_adj.csv,42,43,2,2,1,12;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_46_binary_adj.csv,42,43,2,2,1,7;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.15_153_binary_adj.csv,42,43,2,2,1,11;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.05_172_binary_adj.csv,42,43,2,1,2,3;1|7;1
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.05_3_binary_adj.csv,42,43,2,2,1,12;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.05_44_binary_adj.csv,42,43,2,2,1,7;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_107_binary_adj.csv,42,43,2,2,1,10;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.05_11_binary_adj.csv,42,43,2,2,1,9;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_121_binary_adj.csv,42,43,2,2,1,8;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_10_binary_adj.csv,42,43,2,1,2,4;1|9;1
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_38_binary_adj.csv,42,43,2,2,1,12;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_152_binary_adj.csv,42,43,2,2,1,10;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.15_51_binary_adj.csv,42,43,2,2,1,5;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.15_196_binary_adj.csv,42,43,2,1,2,3;1|9;1
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.15_40_binary_adj.csv,42,43,2,2,1,7;2
data/leaf_n20_experiment3/leaf_n20_reticulation_r2/20_0.1_14_binary_adj.csv,42,43,2,2,1,14;2
